id,average_rating
103610,3.7393198
6357882,4.1366243
210235,3.8973765
20819565,4.204702
16138209,4.0072865
68571,4.1123724
18115061,4.032064
43781,4.0385084
24611449,4.146147
20359781,4.020796
6973766,4.069628
22104192,3.9626443
466462,4.0192394
922118,4.019848
536982,4.0234346
33454,4.084461
17340720,3.992121
148780,4.227381
841679,3.9400148
66279,3.9805727
9105086,3.9626443
861539,3.9982479
22667507,3.974441
8718952,4.336049
32087,4.079645
3656,3.8354402
13547387,4.0301943
22749796,3.8751702
144463,4.194289
12321,3.949465
17895869,3.9168222
1035124,3.7577362
14095,3.9267764
7735399,3.946969
10167941,3.9072158
3252578,3.9945314
24396333,3.9626443
656,4.476842
17607716,4.0306644
20643053,4.0371904
48834,4.028127
52635,3.9115782
8748031,4.042198
11372681,4.008031
64984,3.8199275
754872,3.9265037
25507389,4.061524
25945080,4.0014358
15744239,3.9897695
147360,4.01505
27861740,3.9884214
23223,4.021205
25263557,3.7901056
13152282,4.1768064
858719,4.185992
1945842,4.072796
1607259,4.0559225
109335,3.89845
23178954,3.9949703
7354,3.9133961
3358078,4.1415186
68528,3.9964733
185404,3.9734344
28700,3.891747
82648,3.9401305
12694775,3.9754162
252459,3.8680005
121822,4.011799
293595,4.211511
24892572,4.0143566
43204703,4.109357
478628,4.043005
52769291,4.039605
226954,4.0497255
300451,4.1161036
18043539,4.136694
9083904,4.1366243
13978,4.061241
41953154,3.950118
19035128,3.9152768
843588,3.9135833
16335,4.005598
24985,3.9158018
213548,3.9418342
10798691,3.9338617
9054588,4.000743
5413,4.092965
25022297,4.017311
267071,4.0527534
13599291,4.0014358
174834,3.9168222
10087900,4.005661
924499,4.0340605
10444,3.921242
13486918,3.9558344
13698,4.0615416
28768,3.9509664
13526214,4.150577
748061,4.0559225
11672159,3.885317
17201095,3.9717867
38400912,4.060874
6638377,4.0077543
13091682,4.012105
762462,3.9385166
406887,4.114147
36898592,4.1481905
21398535,4.167422
8340846,3.9454021
11889677,4.089472
2175252,4.0056133
12083,3.878153
208631,3.9176686
4558004,4.1024246
3176299,3.978783
162334,3.9401305
2352769,3.945137
93808,4.050079
586139,3.949465
78974,4.0700016
34521,4.0438867
6640070,4.1573267
32831,4.1493864
18679391,4.033965
6004960,3.9553988
93768,4.0423174
1123586,4.022763
51966347,4.118545
6358817,4.0072865
11443325,4.0190706
280813,4.0337877
372862,4.1507616
21569527,4.075096
7436580,4.0014358
22912919,3.97147
39704178,4.086094
35425827,4.1439724
95784,3.933677
6862,3.8980591
16098291,4.22483
26030734,3.9936464
17725038,3.985004
1914593,3.9939754
16106760,4.2266665
4488657,3.8868895
40122012,4.003848
6134783,4.074746
17999567,4.153171
788515,3.973322
23946416,3.951688
52478649,4.1225343
348823,3.845146
1111,4.3069654
9938498,3.968382
6006518,3.9897695
18947703,3.9626443
2748,3.947707
6405748,3.9345355
34403860,4.1850233
870808,3.977255
22433663,3.9909866
70925,3.8822227
206955,4.1366243
816752,3.969667
17406847,3.988098
6321815,4.079046
25731953,3.992121
9761978,3.9804406
172691,3.9126089
4709866,3.940984
28699335,4.049087
10775,3.9223943
2337347,4.0382924
515593,4.0557528
30839886,3.9626443
35181156,3.9880116
1229210,3.9401305
3389200,4.0749974
6066819,3.9225092
3351607,3.9567826
228296,4.0131893
32027656,4.01505
817501,4.0721803
8080749,3.9606526
393147,4.085658
22544764,3.9371848
238638,3.8822227
735695,3.9816983
299091,3.9135833
57736,3.8973765
302431,3.9886708
22324898,4.004503
4886534,3.9559715
30054529,4.017311
1903696,4.03893
618938,4.1827345
625605,4.1355247
24903100,3.9871645
13548118,4.046311
619873,4.0056133
7544945,4.0555267
13345288,3.8822227
6652371,4.0940557
22628234,3.9707909
2479827,4.4239645
10788918,3.9949703
151926,3.9910884
1377861,3.8199275
84369,3.9889832
276875,4.114147
25800049,3.8942173
94034,4.076614
712054,3.9049516
3175144,3.974441
3465,3.9135833
16057525,3.9743237
8558889,4.01505
11313,3.9910884
39346921,3.9626443
18210681,4.1709394
37564281,4.2417607
25253781,3.9988837
7948346,4.01705
7802813,3.994352
91918,4.183213
57009,4.0917187
1817308,3.9880116
32024902,4.1277065
1111978,4.0166826
12191246,4.185992
4630239,3.9506211
7721611,4.381226
10468258,4.1412888
19181,3.9553347
336895,4.2929287
11652,3.973322
25361820,3.9836063
35238,3.9338617
50923,3.992121
15818107,3.8898761
7936809,4.0396304
6417058,3.9326746
18586619,4.010744
675323,3.9240394
22609391,3.8751702
419562,3.953017
41574189,3.9626443
8828604,3.9663458
7575266,3.9168222
41793,3.9196799
10345937,4.01705
1895875,4.129244
421007,4.019848
34384161,3.9719162
99297,4.017233
451304,3.9606526
1664298,3.9599872
8177525,4.0623264
181255,3.8881564
6375672,3.973322
711901,3.9431734
1038853,3.9552374
13449631,4.1131697
999730,3.9964733
26050,3.9230866
684508,4.098892
28689,4.1573267
46945,3.9536073
945144,4.0615416
22402229,4.167422
7504179,3.8873181
8794263,4.0044737
22918050,4.0363216
17318621,3.9176686
2218352,3.8994808
900567,4.1529512
2808430,4.1415186
143877,4.027784
2761829,4.025284
26005735,3.9588985
925697,3.9961069
110535,3.9114716
10552088,4.0887556
28459,3.907174
8112340,3.9994771
2253484,4.049032
60937,3.9753656
32977946,4.1225343
10838494,3.9626443
18798983,4.034629
43792225,3.9629264
6501231,3.949465
841973,4.0597286
25199597,3.9955766
247897,3.9791994
20650898,3.9743237
17912906,4.0483227
34885406,4.181239
18917022,4.000618
49673107,3.9955766
564758,3.978399
24453082,3.887188
3347728,4.045854
16166074,3.9626443
15767827,3.9720511
6669739,4.0192394
185287,4.1131697
18333966,4.084461
1851655,3.8931594
12954783,4.022066
293984,3.978783
1999475,3.965099
8041873,4.0363216
820465,4.038113
13059026,4.06754
10683062,3.9583263
11175530,4.011799
24441,4.0585585
1279956,4.074553
212687,4.0087423
25886430,3.9567826
7850899,4.0445385
22337524,3.9168222
17673620,4.0008116
32027286,4.0583363
9687440,3.926519
3154574,4.0185747
92364,3.9133961
43719900,4.0529146
42696,4.2424355
5628753,4.0401726
6294206,4.0199733
359855,4.040963
1806485,3.9612901
389688,4.0376387
18582309,4.0483227
6856703,3.9606526
257498,4.017311
17342414,4.0527534
16163769,3.9401305
16170621,4.0143566
270537,4.153171
552106,3.9734344
20758729,4.0014358
52251,4.1728888
18300863,4.0666876
26827865,4.036029
6605685,4.002983
43198002,3.931331
20645941,4.0444593
6439984,3.8354402
3430898,4.0615416
16152943,4.0825377
382743,3.9626443
2696,4.1260014
190572,4.178138
1835647,4.038113
28762,4.284646
9707047,4.089843
21782752,4.0014358
11678814,4.119628
35811,4.314399
26216087,4.114147
1518737,3.9392083
38743586,4.0234346
2273,3.9658554
42075149,4.0483227
59145,4.0385084
18739024,3.9856343
27161821,3.9066267
6948489,4.092965
1190042,4.027765
493311,4.2890873
15820072,4.0166826
482842,3.978399
6068551,4.002983
5853401,3.986117
191212,3.9994771
5344,3.9461834
807532,4.0729375
29801,4.090614
15820492,4.158679
382076,4.1552305
28675567,3.9350028
4590486,3.977496
7208822,3.9428186
18071437,4.017311
5289303,4.0143566
17252954,3.992968
25735262,3.9626443
9654320,4.589786
324629,4.0014358
15719,3.9868474
77505,4.1658583
23277447,4.09274
17859033,3.9988837
12866296,4.0558453
638603,4.004361
22602343,3.953017
1921502,4.1915913
2858266,4.183213
13410938,4.028964
23278280,4.099783
20536379,3.9734344
2972472,3.9588985
5520873,3.965164
3450744,3.918858
21854045,4.0497255
30680,3.9168222
9459078,4.0014358
428181,4.000738
171201,4.0752153
2592122,4.0700016
2721469,3.973322
38101530,4.0190706
124914,4.2209983
275842,3.89845
17377749,4.006114
7241962,4.002573
523795,3.9781556
5623269,4.0596685
127655,3.9168222
614118,4.01505
6933152,4.0483227
18806240,3.907558
10791807,3.9964733
6432106,3.9964733
34473,3.9326236
7171620,4.204702
63837,4.008876
38488145,3.9626443
10929478,3.9942122
11129245,3.8646958
9260669,3.9916954
2255114,4.016602
15842230,4.0476055
38509967,4.022763
152052,3.84241
15985583,4.1748676
6899530,3.9707909
6973755,4.1600266
13517402,4.027765
451521,4.284646
707633,3.953017
21685602,3.9626443
16164966,4.09274
28586903,4.0014358
3634419,4.0543942
14060081,4.0185747
447629,3.9385166
3345806,3.8822227
16109121,3.9536073
18304,3.985004
33564,3.8822227
1874883,3.9299464
129603,3.953132
42372714,3.9385166
7901368,4.1330233
926257,3.9734344
16006282,3.83016
7971382,3.9679875
1322303,3.9028237
1108888,3.9401305
64632,4.1366243
69882,3.9401305
3265484,4.2869163
9751518,4.005337
730652,4.0505695
555253,4.032975
944334,4.1330233
123667,3.9242523
6944566,4.095578
28965554,4.05694
33358204,3.9057126
25160929,4.0314093
3031350,3.728727
5118462,3.887188
327255,4.0712047
143367,3.9049516
1782543,3.9401305
30202540,3.9385166
46154617,3.9880116
8050160,3.807118
644505,3.9848845
1732341,4.0476055
3099780,3.9992528
6949716,3.9891298
29,4.022066
31139037,4.0827274
200572,3.9743237
13206,4.252696
1724619,4.008876
11344948,3.9346216
849915,3.9401305
315578,3.985496
74406,3.935859
7202829,4.0700016
7815775,4.0144825
1374111,3.9346216
6136499,3.9418342
66632,4.421541
13498586,3.985496
16509,3.9805727
35993,4.043393
229733,3.9385166
18660447,3.9326746
40362474,3.9962409
3430166,4.0596275
398155,4.1415186
22206,3.977496
1556093,3.9761448
355406,3.9753656
51587,3.9374478
6922805,4.156446
10502331,4.0014358
12478533,3.9416366
1251032,3.9399168
1284050,3.9736044
2512955,3.992968
188271,4.045285
8529716,3.9880116
19298,4.143606
504698,3.9964733
31158752,3.8117373
16248148,3.9168222
32669,4.156446
13153931,3.9357994
4736889,4.004361
108490,3.9753656
15942653,3.9891298
25855637,3.9267764
1112404,4.004503
6408862,3.884707
7753299,3.872042
7291282,4.2820826
2651902,4.018958
6699969,4.1489167
539770,4.3474436
119116,3.9168222
17936925,3.9588985
60286,4.0747843
54123,4.036029
29843226,4.0190706
15801468,4.022763
35880844,3.9385166
2781816,4.05694
1727888,3.887188
462550,3.8683088
12759,3.9880116
16207483,4.055375
9636,3.9072158
130880,4.106345
378718,3.9658554
23309634,3.9168222
900068,4.234606
776407,4.0150213
6495777,3.9509664
50837006,4.0056133
599052,4.052509
1341846,4.072796
18344534,4.019465
19286603,4.074746
101269,3.9612901
11103340,3.9559715
14648,3.9401305
15768638,4.0337877
420427,3.8973765
478071,3.954228
43073123,3.9626443
4366431,3.940984
34122188,4.017311
1020393,4.197356
6091061,4.0376387
68783,4.0089455
31351,3.9612901
443769,4.3474436
18295858,3.9357994
122781,3.9168222
10762697,4.4239645
674749,4.017311
47528,3.9072158
24731,3.902189
6383537,4.028261
2260637,4.0444593
7936528,3.9880116
7767952,4.1030207
5179,4.007248
22825351,4.03893
43805016,4.049959
21411058,4.05694
36159,4.1054935
603992,4.047081
407489,4.027784
1624,3.9267764
192043,4.0166826
16856,3.9424386
13090234,3.9168222
18261,3.9379156
164814,3.9143734
13236938,4.150055
2043575,4.022763
10962217,4.0014358
17788851,4.1415186
792162,3.7402656
16286,4.12397
27840243,4.0666876
1327308,3.977496
41839602,4.091955
15779366,4.0185747
391850,3.8805618
15805442,3.8932433
2477825,3.9374478
16052816,3.9683533
11295616,3.951688
1127539,4.0222187
25664563,4.002573
17334061,4.204702
22871,4.2548375
8528645,4.149417
13605727,3.83016
6473553,3.9612901
24893241,4.0374765
17913073,3.9626443
139416,4.0374722
18802141,4.0143566
1008820,3.9818583
12791521,3.9722455
17969389,4.060874
1966801,4.017311
1282954,3.9384067
23285908,4.074746
31371228,3.9612901
20510585,3.9224052
370045,3.9720511
19456807,3.9737608
3772405,4.1834307
60614,3.9176686
5073782,4.1382265
47730,4.12397
760306,4.123573
34680319,3.933677
10194157,4.0330725
66855,3.9168222
156784,4.027765
15836516,3.9721775
18758780,3.9127996
773276,4.1552305
9269877,3.9790254
5509,3.915873
1178715,3.9626443
4096668,3.9880116
393129,3.9196799
549385,4.042696
64533,3.9267764
297480,3.988098
332754,4.0337877
41456850,3.841873
6351555,4.0014358
1375114,4.1553082
326870,4.0192394
410127,3.9401305
26135825,3.933351
391048,3.933677
93728,4.0015974
12561005,4.2122383
36268259,3.953017
16301205,4.0887556
419280,4.0527534
25287783,3.8988817
11413706,3.9385166
1254951,4.110785
27202,4.002573
24883379,4.1030087
11979900,3.9428186
22668749,3.9897695
15771758,4.0014358
263148,4.1366243
426825,3.953017
127970,4.033393
17285743,3.9962409
18666794,4.03893
29345814,4.0190706
16081754,3.9988837
148775,3.9606526
868782,3.978399
6357881,4.1366243
40538709,4.0340605
1699586,3.9385166
2066019,3.9734344
20691534,4.0337877
70277,3.951688
7845977,3.9176686
11368591,4.042198
19886258,3.9626443
20549384,4.0014358
6453307,4.017233
61557,3.997209
6574,3.9338617
15817031,3.8632128
17232332,4.0376387
862540,4.0234346
35820010,3.9385166
18744040,4.002573
741480,3.9816983
17206085,3.8199275
9866451,4.0700016
38598541,4.1415186
34748077,3.9057126
6186355,4.0937223
13633367,3.9658554
11339,4.047081
303639,4.011799
17675013,4.0646043
574361,3.9864633
18070753,4.0669274
63024,3.9606526
22501028,3.9308364
146107,4.0166826
32841355,4.0385084
3972855,4.0917187
373184,3.940984
13420986,4.2242203
8664353,3.9580717
17465985,4.0054
1016881,4.027784
24357777,3.9703999
23507971,4.0376387
39738320,3.9265037
97863,4.01505
15715578,3.9612901
1559199,3.9626443
295652,4.1542416
23031,3.7562618
95914,4.048402
5345,4.004204
17667587,3.9626443
61910,4.095508
18634740,4.0527534
79379,4.019465
776159,4.008591
1299904,3.9658475
15740372,4.0014358
12640578,3.9338617
8535273,3.9964733
161121,3.9143734
23604559,3.9312994
2360206,4.034116
1110299,4.0351906
14285,3.9402606
6081980,4.1013875
22475781,4.0413074
4835838,3.9910884
11627660,4.000618
13193855,3.8751702
15995180,4.005337
4428697,4.1549892
7129598,4.1306934
99470,3.953017
10156337,3.96762
88495,4.004361
9756195,3.9805727
420553,3.9545236
18378703,4.2232857
8318666,4.328804
9242200,3.993373
4951846,3.9029965
17278226,4.1917186
3181564,3.8816357
2081,4.038113
77309,3.8093424
20882823,3.9790568
39938412,3.9719162
59716,3.8559122
16217442,4.005337
721012,3.9135833
17286844,4.033016
1387640,4.061241
19197225,4.3042617
2146659,4.0234346
594099,4.063982
148811,3.9168222
1367605,4.0337877
20890543,4.3509893
7343071,4.010311
6336005,4.24802
60291,4.0361586
449189,3.9754899
45719695,3.8714495
7960053,4.098568
25383886,3.9896522
17494,4.0143566
117370,3.8703327
9521859,4.0345507
1074849,3.949465
19192437,3.9385166
35721089,3.9057126
24610981,3.973322
13227874,4.086711
769515,4.010311
17900715,4.213108
15990489,3.9072158
983294,4.0193853
17335634,4.1243258
1327050,4.089472
13411546,3.9805727
3138618,3.9626443
23691251,4.0143566
10816908,4.0423174
1587830,4.0155354
6681400,3.9168222
120274,3.9836063
29342351,3.8994117
15730577,4.021205
17801272,4.17421
7761369,3.9897695
6650487,3.9560726
22080137,4.061524
7932,3.978399
13555073,4.0900526
12614410,4.0008116
13752934,3.9880116
6193923,4.0376387
6249550,4.040086
1243532,4.1832533
570132,4.1415186
13358,4.4246087
133499,4.1003103
12901365,4.002573
6443834,4.1915913
287510,3.9737608
13530981,3.9066267
490471,4.0159187
7092507,3.9385166
40136628,4.2897167
30288282,3.9484732
21888732,4.0755196
11256624,3.9743237
10790516,4.091955
28167546,4.111029
381280,3.9093282
184815,4.047201
593059,4.004757
13929,4.036721
1126719,4.033965
53044,3.978399
11161887,4.3538604
60931,3.8447647
6557847,4.1161036
13153693,3.9045417
10836813,4.22483
16249,4.038113
13837,3.9979408
1264695,4.0756555
406911,4.0864916
425099,3.9847538
26506,3.8988817
820273,4.2540293
362814,4.123573
13543005,4.0395517
98401,3.9753656
1869622,3.9400077
3761596,3.9052103
81992,4.0396304
52905796,3.9734344
3058066,4.089472
1044141,3.953017
84144,4.019848
5146048,3.9152768
45719585,4.0831585
253878,4.0475464
26048242,4.2596073
5122453,3.9551725
18889290,3.983535
13252205,3.953017
44160985,4.0483227
12470048,3.965164
1089956,3.978399
10114213,4.0534987
147993,3.8973765
8301964,4.1872525
17341790,3.9400148
11783587,4.1330233
22357946,4.0615416
13517617,4.0079412
13618607,3.9461396
1512007,4.033016
443327,4.1502285
286491,3.988098
33413929,3.9139724
26950,3.928558
1466282,4.0557528
28960224,4.002573
879299,3.9385166
43885930,3.9176686
9722217,4.004204
427354,3.978399
18816539,4.3042617
1384335,3.9612901
3188186,4.0413074
24094,4.0337877
147848,3.9143734
202039,4.112646
112274,4.123573
317497,3.978783
93263,4.1415186
18949858,4.1051702
784911,4.0885468
655515,4.0615416
831231,3.9612901
772852,3.9880116
32830150,4.0467
32063117,3.9979408
3303523,3.9401305
3430774,4.0557528
3140,4.012105
34728667,4.082247
25560247,3.940984
6658211,3.9357994
8637521,3.9805727
587688,4.3694468
2794955,4.0669274
818372,4.0376387
626363,3.9168222
3398,4.027765
25467491,4.0558453
823134,3.9973867
81551,3.988098
1385471,4.0014358
659345,3.8199275
45241,4.1573267
120971,4.0557528
43835503,3.8980591
407493,4.010568
20564,4.129244
545586,3.9910884
34506913,3.9057126
271276,4.2287188
2867094,4.0584607
38054,3.9734344
107773,4.089843
102459,3.9938233
5323360,3.9066267
466354,3.9612901
10430822,3.949465
423245,3.9861732
45369,3.9470785
133240,4.1162357
17562672,3.9795606
41999,4.143606
30192405,4.088641
3392571,4.010311
26458136,4.0014358
35870,4.0669274
35131599,4.1481905
18278281,3.9962409
123291,4.027784
1764154,3.988098
634583,3.9942124
6634911,4.038936
343265,4.052801
22842711,4.007862
32191710,3.89845
5312123,4.006061
1199688,3.8246078
18918,3.949465
7720207,3.933677
6434104,4.005337
17380041,3.9338617
215262,3.9558344
9315316,3.926519
18697903,3.9962409
19863984,3.9196799
20588662,4.032774
217008,3.8503468
6203318,4.167422
56627,3.9090712
1309387,3.986233
6944430,4.2869163
17402901,4.1549892
18362184,4.0185747
15803173,3.9082618
10611711,4.1366243
8736477,4.0345507
13641732,4.0423174
51901147,4.193748
12716010,4.0864916
12720979,4.081975
40776644,3.8932433
79876,3.9595177
24726,3.9864633
1160588,3.9338617
48718015,3.9916954
125404,4.045061
11359137,4.0014358
344199,4.002573
6259,4.109357
1799478,4.0234346
31863495,3.992121
18858155,3.8822227
6757498,3.9400148
2731276,4.0101337
646195,3.8292387
5946516,3.964434
15743075,3.8988817
12409097,4.131344
393715,3.9145339
7195554,4.050158
26030140,4.0366426
27832513,3.9326236
18258717,4.0228148
12401627,4.1163945
9640884,3.977496
42849823,4.1123724
6384247,3.986233
12440865,4.1549892
615955,4.183113
220604,3.942422
2794815,4.242027
5973767,4.005337
26074181,3.9936464
21523892,4.05694
13617968,3.979239
21943866,4.0166826
10299092,3.949465
24828950,4.1573267
7657484,3.9517753
18714985,3.9626443
39933,3.9726677
18765,4.091955
22568336,3.953264
17376583,4.0190706
13041,3.9626443
8437538,4.0014358
359638,3.9567826
333090,4.041771
60289,3.97147
9943426,4.2733126
5312124,3.9805727
678090,3.9743237
47754,3.8246078
31916381,4.063982
13411677,4.0056133
684505,3.8812819
7507905,3.9176686
27221614,3.988098
2618,3.9168222
12176602,4.105816
15711196,4.0322
29968284,4.014372
13497756,3.940984
12824286,4.216839
136636,4.1579785
27845690,3.949465
1382625,3.9743237
13258121,3.992121
30622633,3.9743237
18848210,3.9135833
83400,4.045061
2848257,3.8822227
6689707,3.965164
50937,3.9196799
52209386,3.9557102
13508406,3.9125261
2332157,4.018358
18722894,4.01505
7785,4.1529512
27160533,4.1403627
8406239,3.984616
